player_sum,dealer,usable,tc_bucket,action,q
6,10,0,6,0,-0.2502232482310955
6,10,0,6,1,-0.2455795066849416
18,1,1,13,0,-0.0581384555582193
18,1,1,13,1,-0.053526682999442854
22,4,0,5,0,0.0
22,4,0,5,1,0.0
14,4,0,5,0,-0.2338170566240174
14,4,0,5,1,-0.2728438283934628
16,6,0,16,0,-0.05506569625641441
16,6,0,16,1,-0.19791044654862225
18,7,0,19,0,0.29207441052533967
18,7,0,19,1,-0.09535473199378164
28,7,0,15,0,0.0
28,7,0,15,1,0.0
27,7,0,9,0,0.0
27,7,0,9,1,0.0
10,2,0,14,0,-0.08304669458927613
10,2,0,14,1,0.16952933766927897
13,7,0,13,0,-0.38280648809098167
13,7,0,13,1,-0.2551164347326514
5,10,0,15,0,-0.15514131160293232
5,10,0,15,1,-0.14896538847205634
21,1,0,17,0,0.22540001588036473
21,1,0,17,1,-0.03940399
17,2,0,20,0,-0.10106759950125456
17,2,0,20,1,-0.36042196689567885
21,4,0,20,0,0.5443053535134605
21,4,0,20,1,-0.26029962661171957
20,8,0,18,0,0.5686877794780183
20,8,0,18,1,-0.12896604601156006
30,4,0,8,0,0.0
30,4,0,8,1,0.0
29,6,0,8,0,0.0
29,6,0,8,1,0.0
16,5,0,9,0,-0.27140951222626014
16,5,0,9,1,-0.2914135649504928
20,10,1,4,0,0.4205902663002623
20,10,1,4,1,0.010098798488918368
19,10,1,5,0,-0.026308499701696457
19,10,1,5,1,-0.05760735393584577
9,2,0,7,0,-0.07466250720838769
9,2,0,7,1,-0.01270132794734414
21,5,0,2,0,0.3701986713656244
21,5,0,2,1,-0.10466174574128355
31,5,0,0,0,0.0
31,5,0,0,1,0.0
12,6,0,0,0,-0.20393861513882483
12,6,0,0,1,-0.15733651759380926
10,9,0,3,0,-0.10287697700103202
10,9,0,3,1,0.02419708949404544
10,9,0,1,0,-0.0490099501
10,9,0,1,1,0.03598788626106465
9,6,0,9,0,-0.0729040987161565
9,6,0,9,1,0.04596064510948898
19,5,1,8,0,0.2490754879196722
19,5,1,8,1,0.04553400150013187
15,5,1,7,0,-0.008649031318359104
15,5,1,7,1,0.01161181609540763
19,5,1,7,0,0.2325554910579501
19,5,1,7,1,0.006495188627231785
26,5,0,7,0,0.0
26,5,0,7,1,0.0
16,3,1,9,0,-0.009320731893010003
16,3,1,9,1,0.005324308354007063
13,3,1,8,0,0.0012878030522414635
13,3,1,8,1,0.04555521695642377
5,6,0,7,0,-0.05850685573819518
5,6,0,7,1,-0.017055611212426183
20,7,1,0,0,0.45622394304633235
20,7,1,0,1,0.01737051683618659
20,7,1,3,0,0.13775511417922795
20,7,1,3,1,0.0050108317900779365
12,2,0,1,0,-0.10934607452597833
12,2,0,1,1,-0.11579855183126402
15,1,0,11,0,-0.6768534126952493
15,1,0,11,1,-0.6482058427066533
20,9,1,14,0,0.27942123779235084
20,9,1,14,1,-0.007049858762600355
9,4,0,16,0,-0.037653305572079895
9,4,0,16,1,0.046347262104714945
20,1,0,15,0,0.10519775004120552
20,1,0,15,1,-0.23887299821415153
25,9,0,15,0,0.0
25,9,0,15,1,0.0
21,3,0,20,0,0.5758140638127236
21,3,0,20,1,-0.26769663034560237
13,3,0,19,0,0.09346664426099419
13,3,0,19,1,-0.07336598109496335
31,3,0,18,0,0.0
31,3,0,18,1,0.0
5,10,0,20,0,-0.26951658123495786
5,10,0,20,1,-0.2666685458722843
15,2,0,9,0,-0.3552451521162018
15,2,0,9,1,-0.34923332693894155
23,10,0,3,0,0.0
23,10,0,3,1,0.0
13,8,1,2,0,-0.029701
13,8,1,2,1,0.0012293376809115572
18,1,0,4,0,-0.3012857103436275
18,1,0,4,1,-0.3445953237592888
17,3,0,4,0,-0.19033757032772244
17,3,0,4,1,-0.279875517519432
29,8,0,1,0,0.0
29,8,0,1,1,0.0
11,6,0,0,0,-0.028056279754310513
11,6,0,0,1,0.04962851487185144
18,1,1,8,0,-0.20659853690287688
18,1,1,8,1,-0.21073570388701432
14,5,0,9,0,-0.22079260732537537
14,5,0,9,1,-0.26550203560824004
24,3,0,13,0,0.0
24,3,0,13,1,0.0
7,7,0,14,0,-0.0752467686089138
7,7,0,14,1,-0.054863065462002265
27,7,0,13,0,0.0
27,7,0,13,1,0.0
29,8,0,20,0,0.0
29,8,0,20,1,0.0
21,2,1,20,0,0.7227481789836285
21,2,1,20,1,0.0217219820249217
12,4,0,12,0,-0.20273368711281356
12,4,0,12,1,-0.22659501026771445
4,3,0,12,0,-0.0484354655582193
4,3,0,12,1,-0.01696965571100249
13,5,0,12,0,-0.09276654857517079
13,5,0,12,1,-0.21917102874282057
28,1,0,7,0,0.0
28,1,0,7,1,0.0
16,8,0,4,0,-0.4029053657088193
16,8,0,4,1,-0.3988299437742551
8,1,0,5,0,-0.10466174574128355
8,1,0,5,1,-0.10512384159232016
28,1,0,3,0,0.0
28,1,0,3,1,0.0
12,5,0,3,0,-0.16900169932611842
12,5,0,3,1,-0.10912567594688882
16,6,0,4,0,-0.09302159806390027
16,6,0,4,1,-0.19089062444911303
21,7,0,7,0,0.7891238886006495
21,7,0,7,1,-0.32427095093971664
31,7,0,4,0,0.0
31,7,0,4,1,0.0
26,9,0,7,0,0.0
26,9,0,7,1,0.0
5,6,0,8,0,-0.017968521005175514
5,6,0,8,1,-0.009855899243923437
27,6,0,7,0,0.0
27,6,0,7,1,0.0
4,10,0,9,0,-0.15382215459945692
4,10,0,9,1,-0.1564214467330787
26,6,0,9,0,0.0
26,6,0,9,1,0.0
8,2,0,14,0,-0.0579636730302061
8,2,0,14,1,-0.02409308289772599
16,8,1,16,0,-0.0290099501
16,8,1,16,1,-0.009442562364253806
16,8,1,14,0,-0.038719850599
16,8,1,14,1,-0.029704564236170294
16,4,0,16,0,-0.21188744159795628
16,4,0,16,1,-0.21605824138237822
16,2,0,9,0,-0.34941935746338876
16,2,0,9,1,-0.3540267121011512
11,7,0,7,0,-0.05474043711286661
11,7,0,7,1,0.09955115367552736
27,4,0,7,0,0.0
27,4,0,7,1,0.0
30,9,0,11,0,0.0
30,9,0,11,1,0.0
19,1,0,12,0,-0.09476836323793643
19,1,0,12,1,-0.3989073398186673
11,1,0,12,0,-0.2627967109507393
11,1,0,12,1,-0.0785957378428775
21,1,0,16,0,0.3758935529799848
21,1,0,16,1,-0.14854222890512436
21,1,0,13,0,0.4969721788756062
21,1,0,13,1,-0.2452807127963673
8,9,0,12,0,-0.16916607556254215
8,9,0,12,1,-0.16856042605870847
16,3,1,2,0,-0.03940399
16,3,1,2,1,0.0019281249180009325
12,3,1,0,0,-0.009701000000000001
12,3,1,0,1,-0.003252463199790693
16,3,1,0,0,-0.03800113562688254
16,3,1,0,1,0.002834852641871616
17,5,0,0,0,-0.3497605455026744
17,5,0,0,1,-0.3682762700978393
25,2,0,8,0,0.0
25,2,0,8,1,0.0
5,10,0,9,0,-0.22837551773926318
5,10,0,9,1,-0.23026031240406544
23,2,0,8,0,0.0
23,2,0,8,1,0.0
19,8,1,6,0,0.24392415978738705
19,8,1,6,1,-0.010751183356984889
21,5,1,2,0,0.5144651760249741
21,5,1,2,1,-0.001313969092101608
17,10,0,1,0,-0.4979192104688265
17,10,0,1,1,-0.4747211892072972
24,10,0,1,0,0.0
24,10,0,1,1,0.0
14,5,0,3,0,-0.08169776588093465
14,5,0,3,1,-0.11926583726118795
14,5,0,0,0,-0.3329735406062384
14,5,0,0,1,-0.28683414137346597
24,9,0,0,0,0.0
24,9,0,0,1,0.0
20,8,1,6,0,0.4203994693270353
20,8,1,6,1,0.011506716421035935
29,4,0,3,0,0.0
29,4,0,3,1,0.0
17,6,1,3,0,0.009230502048097467
17,6,1,3,1,-0.0035858314423452492
19,2,1,4,0,-0.00911485109501
19,2,1,4,1,0.03186892609418564
17,2,1,0,0,-0.03910504910499
17,2,1,0,1,-0.004775052736984267
17,2,0,4,0,-0.0614158847216047
17,2,0,4,1,-0.11752157954303522
24,6,0,12,0,0.0
24,6,0,12,1,0.0
5,6,0,15,0,-0.013318569500567942
5,6,0,15,1,-0.0028527943459672263
5,6,0,14,0,-0.06603994474328355
5,6,0,14,1,-0.006221552746646667
21,7,0,15,0,0.5571034850532935
21,7,0,15,1,-0.10466174574128355
31,7,0,14,0,0.0
31,7,0,14,1,0.0
10,6,0,17,0,-0.058043385372079905
10,6,0,17,1,0.07684391041258862
10,5,0,19,0,-0.00038239562592009765
10,5,0,19,1,0.05229508748697042
13,1,0,18,0,-0.2584473703878329
13,1,0,18,1,-0.2648272974255118
21,1,1,17,0,0.19374452098709033
21,1,1,17,1,-0.00538998827682177
15,1,0,19,0,-0.248281458084432
15,1,0,19,1,-0.24447501384777023
15,1,0,18,0,-0.3363823585273267
15,1,0,18,1,-0.32870370570129975
18,1,0,17,0,-0.2578401442330724
18,1,0,17,1,-0.2617559053749737
15,3,1,15,0,-0.010485102917032337
15,3,1,15,1,-0.005474185756764826
15,3,1,19,0,-0.01999801
15,3,1,19,1,0.004872402295515321
20,10,1,16,0,0.21162792263763947
20,10,1,16,1,-0.01101085711779938
23,10,0,17,0,0.0
23,10,0,17,1,0.0
17,3,0,19,0,0.03730927010423539
17,3,0,19,1,-0.08758956124109663
24,8,0,19,0,0.0
24,8,0,19,1,0.0
14,8,0,20,0,-0.47258194530917463
14,8,0,20,1,-0.5060987460597729
24,1,0,5,0,0.0
24,1,0,5,1,0.0
19,4,0,17,0,0.34769159114478104
19,4,0,17,1,-0.07123100593307613
19,4,0,18,0,0.25143873016110874
19,4,0,18,1,-0.15672306097155453
20,6,0,17,0,0.5617688499965683
20,6,0,17,1,-0.14601939008796344
10,7,0,9,0,-0.20970750416377612
10,7,0,9,1,0.15139346374048737
21,8,1,9,0,0.8168389817697156
21,8,1,9,1,0.027610759273064226
26,6,0,7,0,0.0
26,6,0,7,1,0.0
29,2,0,6,0,0.0
29,2,0,6,1,0.0
25,3,0,3,0,0.0
25,3,0,3,1,0.0
16,3,0,3,0,-0.11943074362580697
16,3,0,3,1,-0.17120862280124427
16,8,0,2,0,-0.20546179667606243
16,8,0,2,1,-0.22351356807774642
11,8,0,1,0,-0.02911485109501
11,8,0,1,1,0.01562810473254161
30,8,0,2,0,0.0
30,8,0,2,1,0.0
13,4,0,2,0,-0.12745571198015976
13,4,0,2,1,-0.11278820602417326
11,2,0,8,0,-0.08701038501925176
11,2,0,8,1,0.12378922647807047
6,2,0,6,0,-0.0394059015860599
6,2,0,6,1,-0.03251683471973055
24,10,0,2,0,0.0
24,10,0,2,1,0.0
12,2,0,4,0,-0.07110994304844885
12,2,0,4,1,-0.09109067526799444
14,3,0,13,0,-0.25128729148573703
14,3,0,13,1,-0.36282929986436335
28,9,0,14,0,0.0
28,9,0,14,1,0.0
13,2,0,15,0,-0.1908814346024749
13,2,0,15,1,-0.1850017954277291
18,1,0,14,0,-0.3703057661263744
18,1,0,14,1,-0.3954614035677759
14,3,0,15,0,-0.22723771679862778
14,3,0,15,1,-0.22525636128305782
7,3,0,15,0,-0.0404192142380191
7,3,0,15,1,-0.022064569274911634
21,7,0,13,0,0.7813674990615559
21,7,0,13,1,-0.30358678195042627
24,7,0,16,0,0.0
24,7,0,16,1,0.0
28,3,0,20,0,0.0
28,3,0,20,1,0.0
19,4,1,6,0,0.19614899793326357
19,4,1,6,1,0.005063659428520325
18,8,0,2,0,0.01508848764335825
18,8,0,2,1,-0.09231709686774366
18,8,1,3,0,0.045336181848427075
18,8,1,3,1,-0.0005517480194718984
19,5,0,2,0,0.28282580172276917
19,5,0,2,1,-0.09543429879700435
25,5,0,3,0,0.0
25,5,0,3,1,0.0
11,3,0,5,0,-0.02741424255326355
11,3,0,5,1,0.007634007521705967
9,3,0,3,0,-0.028722731893010004
9,3,0,3,1,-0.010580540894356628
11,3,0,4,0,-0.0726402670310217
11,3,0,4,1,0.006305041695295877
16,9,0,0,0,-0.5099976445887545
16,9,0,0,1,-0.4801469172295132
10,6,0,5,0,-0.014910216254520563
10,6,0,5,1,0.05700539179043634
7,6,0,1,0,-0.010679268106989997
7,6,0,1,1,-0.007295546837016977
29,4,0,9,0,0.0
29,4,0,9,1,0.0
7,2,0,12,0,-0.059988283120010956
7,2,0,12,1,-0.07269611853335252
15,2,0,16,0,-0.2287197371497292
15,2,0,16,1,-0.2553462262887134
19,10,1,3,0,0.019284149676991207
19,10,1,3,1,-0.055212882266225186
23,6,0,10,0,0.0
23,6,0,10,1,0.0
13,1,0,12,0,-0.558310303307896
13,1,0,12,1,-0.5357721414961689
17,8,1,7,0,-0.07639145478503852
17,8,1,7,1,-0.0307114873954985
9,2,0,20,0,0.01242932218500827
9,2,0,20,1,0.05396004146922828
9,2,0,18,0,-0.0018197762068044906
9,2,0,18,1,0.0077762625927119775
18,6,1,9,0,0.01678835630792464
18,6,1,9,1,0.0791476321867217
5,10,0,13,0,-0.24145846242893873
5,10,0,13,1,-0.24210374647471114
14,7,0,12,0,-0.45593076479507516
14,7,0,12,1,-0.33681192161647
17,6,0,7,0,-0.07253680038838078
17,6,0,7,1,-0.21527181706302595
11,3,0,20,0,0.005935726192466503
11,3,0,20,1,0.1937685251447661
23,6,0,9,0,0.0
23,6,0,9,1,0.0
18,4,1,12,0,7.329166613523168e-05
18,4,1,12,1,0.051310657964709114
18,4,1,15,0,0.06516455108685092
18,4,1,15,1,0.0002526187008987865
11,2,0,15,0,0.020268610935475148
11,2,0,15,1,0.12582855504858853
23,2,0,15,0,0.0
23,2,0,15,1,0.0
26,7,0,20,0,0.0
26,7,0,20,1,0.0
17,8,0,5,0,-0.33120534698830756
17,8,0,5,1,-0.3609708759216005
9,2,0,3,0,-0.029524021706565356
9,2,0,3,1,-0.008213702555052424
11,5,0,5,0,-0.046286378660755266
11,5,0,5,1,0.03431216610272167
29,10,0,5,0,0.0
29,10,0,5,1,0.0
18,4,0,4,0,0.146297657596441
18,4,0,4,1,-0.17951993935372892
17,5,0,3,0,-0.14826675026757744
17,5,0,3,1,-0.15472831099817783
19,6,1,9,0,0.020337972781359008
19,6,1,9,1,0.04058608135725846
17,6,1,8,0,-0.0003936094635483712
17,6,1,8,1,0.0060887698481623485
10,7,0,7,0,-0.19842376168468762
10,7,0,7,1,0.1176303337430375
10,3,0,8,0,-0.02755246321451404
10,3,0,8,1,0.13928626607913486
23,8,0,7,0,0.0
23,8,0,7,1,0.0
9,1,0,16,0,-0.10466174574128355
9,1,0,16,1,-0.061508444186305904
9,1,0,18,0,-0.0664827525163591
9,1,0,18,1,-0.04046295014733955
11,1,0,14,0,-0.17931442685155197
11,1,0,14,1,-0.03850588285332527
10,10,0,20,0,-0.46492396051690016
10,10,0,20,1,-0.07097653913972549
4,9,0,10,0,-0.0669241351747808
4,9,0,10,1,-0.05041987100118778
4,9,0,11,0,-0.05675798872832324
4,9,0,11,1,-0.049035155099577565
27,9,0,6,0,0.0
27,9,0,6,1,0.0
25,7,0,8,0,0.0
25,7,0,8,1,0.0
15,2,0,8,0,-0.20837029495311163
15,2,0,8,1,-0.34812955798114076
20,9,0,17,0,0.5592154677240714
20,9,0,17,1,-0.18425146795393021
10,9,0,18,0,-0.038613998613940104
10,9,0,18,1,0.026193490763665308
20,9,0,16,0,0.5259540444775299
20,9,0,16,1,-0.20221475130640243
13,6,0,18,0,-0.06887795005498305
13,6,0,18,1,-0.15442770746693996
19,9,1,9,0,0.18941874798896152
19,9,1,9,1,-0.00889980349847409
12,9,1,9,0,-0.03940399
12,9,1,9,1,-0.007520963331146447
6,2,0,12,0,-0.07635730646304281
6,2,0,12,1,-0.06818653370035031
7,6,0,16,0,-0.02967415630341464
7,6,0,16,1,0.001502405029990083
23,6,0,16,0,0.0
23,6,0,16,1,0.0
13,2,0,6,0,-0.2548629919951265
13,2,0,6,1,-0.22334475702041595
15,7,1,6,0,-0.08505974574128355
15,7,1,6,1,0.019183253185101317
22,4,0,10,0,0.0
22,4,0,10,1,0.0
18,9,1,13,0,-0.057001799908647524
18,9,1,13,1,-0.049774178093620856
16,9,1,12,0,-0.11169241755293918
16,9,1,12,1,-0.10919713596177898
14,4,0,16,0,-0.07499335712354593
14,4,0,16,1,-0.10109795350062707
18,6,0,19,0,0.1590482724295018
18,6,0,19,1,-0.07750586505084175
27,6,0,19,0,0.0
27,6,0,19,1,0.0
14,5,0,19,0,-0.05642321538012872
14,5,0,19,1,-0.06821733642494004
30,2,0,17,0,0.0
30,2,0,17,1,0.0
20,2,0,18,0,0.4882822052769741
20,2,0,18,1,-0.18286861919859407
25,7,0,16,0,0.0
25,7,0,16,1,0.0
22,4,0,14,0,0.0
22,4,0,14,1,0.0
27,7,0,12,0,0.0
27,7,0,12,1,0.0
13,8,0,15,0,-0.31336566337841765
13,8,0,15,1,-0.3135199516917067
20,8,0,15,0,0.6912783801027311
20,8,0,15,1,-0.22755561455184578
20,8,0,17,0,0.646281166642327
20,8,0,17,1,-0.2310174265566011
25,10,0,18,0,0.0
25,10,0,18,1,0.0
14,5,1,20,0,-0.010947823537375296
14,5,1,20,1,0.021099296060611367
30,2,0,20,0,0.0
30,2,0,20,1,0.0
12,5,1,11,0,-0.029798029900000002
12,5,1,11,1,0.004574610825134079
12,5,1,10,0,-0.029887489154549064
12,5,1,10,1,0.03434246145854584
10,4,0,7,0,-0.0857412204661968
10,4,0,7,1,0.10645470227754483
30,4,0,4,0,0.0
30,4,0,4,1,0.0
6,4,0,8,0,-0.05660994499119551
6,4,0,8,1,-0.027561893683938885
12,6,0,16,0,-0.08359961638486449
12,6,0,16,1,-0.14391894210754053
31,10,0,8,0,0.0
31,10,0,8,1,0.0
21,10,0,5,0,0.8776850418021986
21,10,0,5,1,-0.6302703623502736
5,6,0,17,0,0.01866952345115252
5,6,0,17,1,-0.005107025083325252
5,6,0,16,0,-0.0199
5,6,0,16,1,-0.0019242440102345063
8,2,0,11,0,-0.14557770931323016
8,2,0,11,1,-0.024319155301513892
21,4,1,7,0,0.8667397525897745
21,4,1,7,1,0.017228650966019245
25,2,0,3,0,0.0
25,2,0,3,1,0.0
28,2,0,0,0,0.0
28,2,0,0,1,0.0
13,4,0,3,0,-0.1569558093780531
13,4,0,3,1,-0.156703618647079
11,10,0,1,0,-0.10010497023335627
11,10,0,1,1,-0.009065269658343986
20,3,1,10,0,0.638140391938081
20,3,1,10,1,0.06168164641320891
30,3,0,8,0,0.0
30,3,0,8,1,0.0
18,6,1,10,0,0.2521137615333293
18,6,1,10,1,0.027680209592386325
11,8,0,9,0,-0.13052819678209224
11,8,0,9,1,0.18343678641775696
23,8,0,9,0,0.0
23,8,0,9,1,0.0
30,2,0,7,0,0.0
30,2,0,7,1,0.0
24,1,0,6,0,0.0
24,1,0,6,1,0.0
18,2,1,6,0,-0.0203653377125003
18,2,1,6,1,0.019099260652108978
22,4,0,13,0,0.0
22,4,0,13,1,0.0
19,1,0,14,0,-0.19617808598058584
19,1,0,14,1,-0.2749307064852281
27,1,0,12,0,0.0
27,1,0,12,1,0.0
15,7,0,4,0,-0.26813798585454346
15,7,0,4,1,-0.30597289972618597
6,2,0,4,0,-0.0199
6,2,0,4,1,-0.013194948592844332
6,2,0,5,0,-0.07725530557207991
6,2,0,5,1,-0.011162298330867779
16,5,1,4,0,-0.0199
16,5,1,4,1,-9.741120337396813e-05
16,5,1,5,0,-0.009703049104990001
16,5,1,5,1,-0.010902459736008027
28,3,0,2,0,0.0
28,3,0,2,1,0.0
19,3,0,2,0,0.2578983460290841
19,3,0,2,1,-0.11533095816393342
17,2,0,1,0,-0.020889689578019156
17,2,0,1,1,-0.11875144495747075
17,2,0,2,0,-0.054920450482402766
17,2,0,2,1,-0.12957713283183303
7,2,0,5,0,-0.019705930399
7,2,0,5,1,-0.015737236908784275
24,10,0,7,0,0.0
24,10,0,7,1,0.0
12,2,0,9,0,-0.19123635396526897
12,2,0,9,1,-0.2919096621357636
30,2,0,9,0,0.0
30,2,0,9,1,0.0
11,1,0,9,0,-0.2593187229889674
11,1,0,9,1,-0.1512946356275814
18,6,0,3,0,0.011311255730979974
18,6,0,3,1,-0.10618392894768042
30,9,0,0,0,0.0
30,9,0,0,1,0.0
29,6,0,12,0,0.0
29,6,0,12,1,0.0
19,4,1,16,0,0.0987366351449725
19,4,1,16,1,-0.0002517412933312604
19,4,1,17,0,0.11748695480294952
19,4,1,17,1,-0.00043363040284823107
8,6,0,20,0,0.00459785745785749
8,6,0,20,1,0.06149434349253395
8,6,0,19,0,-0.010085248106989998
8,6,0,19,1,0.011800268767989983
28,10,0,18,0,0.0
28,10,0,18,1,0.0
29,10,0,14,0,0.0
29,10,0,14,1,0.0
8,3,0,18,0,-0.009126672093010003
8,3,0,18,1,0.01272088551579501
12,1,0,20,0,-0.5032834335759606
12,1,0,20,1,-0.49874782539467605
23,1,0,20,0,0.0
23,1,0,20,1,0.0
25,7,0,11,0,0.0
25,7,0,11,1,0.0
22,3,0,13,0,0.0
22,3,0,13,1,0.0
15,9,0,5,0,-0.36885571585493854
15,9,0,5,1,-0.35914062801790053
15,9,1,2,0,-0.029701
15,9,1,2,1,-0.010104645386755273
14,9,1,6,0,-0.03939649506100358
14,9,1,6,1,0.014487874726662346
10,9,0,8,0,-0.14782114288278564
10,9,0,8,1,0.13990278808194767
10,9,0,9,0,-0.15183082482060167
10,9,0,9,1,0.023204947341493108
10,5,0,7,0,-0.04399279515068899
10,5,0,7,1,0.17245241264539493
17,5,0,5,0,0.01412299001774518
17,5,0,5,1,-0.08433619972742969
15,10,1,4,0,-0.10758696758689165
15,10,1,4,1,-0.10951278324098997
27,8,0,7,0,0.0
27,8,0,7,1,0.0
10,4,0,9,0,-0.0061503468315189415
10,4,0,9,1,0.1831838266267736
14,3,1,10,0,-0.11407069615375258
14,3,1,10,1,-0.006640766389529345
18,6,1,7,0,0.06899849243099837
18,6,1,7,1,0.004761345705720591
24,9,0,7,0,0.0
24,9,0,7,1,0.0
18,9,0,6,0,-0.09360049418012584
18,9,0,6,1,-0.29928042666700516
19,5,0,1,0,0.29954471284281076
19,5,0,1,1,-0.0490099501
19,5,0,5,0,0.34460660030964035
19,5,0,5,1,-0.23583035509677647
30,9,0,7,0,0.0
30,9,0,7,1,0.0
17,5,1,8,0,0.04929360562768842
17,5,1,8,1,-0.005784308928211056
27,3,0,12,0,0.0
27,3,0,12,1,0.0
16,6,0,15,0,-0.13543412465662025
16,6,0,15,1,-0.2041923293273058
5,1,0,10,0,-0.28375533629706345
5,1,0,10,1,-0.2675735152334284
5,1,0,11,0,-0.16981549489836514
5,1,0,11,1,-0.16363024800175777
18,7,1,12,0,0.22619975456871608
18,7,1,12,1,-0.00019859546148202336
17,6,1,12,0,-0.008573832064073353
17,6,1,12,1,0.01071936165889429
8,8,0,15,0,-0.04378658456228024
8,8,0,15,1,-0.03486220198898346
8,8,0,14,0,-0.10527994451477857
8,8,0,14,1,-0.03556894964440527
18,5,0,16,0,0.18297622881956177
18,5,0,16,1,-0.15735387037819062
18,5,0,15,0,0.21222587902541723
18,5,0,15,1,-0.19093564938809263
19,1,0,20,0,-0.3231790895632293
19,1,0,20,1,-0.3491860019180512
8,4,0,10,0,-0.14338149737794026
8,4,0,10,1,0.017739577802778805
28,4,0,9,0,0.0
28,4,0,9,1,0.0
17,6,1,11,0,-0.008011972341560238
17,6,1,11,1,0.054030914198178154
28,9,0,11,0,0.0
28,9,0,11,1,0.0
29,9,0,10,0,0.0
29,9,0,10,1,0.0
14,4,0,15,0,-0.13963631198507756
14,4,0,15,1,-0.1874074432018242
19,5,0,18,0,0.32715894605328655
19,5,0,18,1,-0.06959455236243772
15,10,1,17,0,-0.08509166319855603
15,10,1,17,1,-0.05643426085486432
25,10,0,19,0,0.0
25,10,0,19,1,0.0
22,4,0,11,0,0.0
22,4,0,11,1,0.0
17,1,0,11,0,-0.6605123602562216
17,1,0,11,1,-0.6600017069503781
29,4,0,12,0,0.0
29,4,0,12,1,0.0
29,3,0,10,0,0.0
29,3,0,10,1,0.0
22,9,0,20,0,0.0
22,9,0,20,1,0.0
7,2,0,8,0,-0.08418165311539734
7,2,0,8,1,-0.04157386997728535
7,2,0,9,0,-0.01627860805728895
7,2,0,9,1,-0.049626046538969674
22,8,0,7,0,0.0
22,8,0,7,1,0.0
9,7,0,5,0,-0.0924402670310217
9,7,0,5,1,0.027450996437835114
16,2,0,5,0,-0.2906310116205732
16,2,0,5,1,-0.30673236130560233
13,5,0,5,0,-0.07557024294193593
13,5,0,5,1,-0.14559157029540198
28,5,0,10,0,0.0
28,5,0,10,1,0.0
23,9,0,6,0,0.0
23,9,0,6,1,0.0
15,3,0,6,0,-0.25643944667609236
15,3,0,6,1,-0.24399368317129133
15,6,0,6,0,-0.22074654767060325
15,6,0,6,1,-0.2765094561274503
4,3,0,6,0,0.0065361893293773565
4,3,0,6,1,-0.00023035463065160992
6,4,0,9,0,-0.029407950100000003
6,4,0,9,1,-0.022674716820928115
24,4,0,6,0,0.0
24,4,0,6,1,0.0
15,6,0,17,0,-0.08784808221019898
15,6,0,17,1,-0.1500659443813754
19,7,0,15,0,0.5720216808840818
19,7,0,15,1,-0.19263949711125555
22,9,0,9,0,0.0
22,9,0,9,1,0.0
15,2,1,12,0,-0.07486217382845213
15,2,1,12,1,-0.05833044718587859
21,2,0,12,0,0.7597203733299303
21,2,0,12,1,-0.30358678195042627
29,6,0,14,0,0.0
29,6,0,14,1,0.0
12,7,1,13,0,-0.0199
12,7,1,13,1,-0.009854705879592857
12,7,1,12,0,-0.019901950399
12,7,1,12,1,0.0018277630527558384
15,3,1,7,0,-0.02029000294649731
15,3,1,7,1,0.024084260850436478
12,3,1,5,0,-9.99999999999994e-05
12,3,1,5,1,0.0074629184387534405
19,3,1,12,0,0.27559758221125213
19,3,1,12,1,0.008804038663415907
31,9,0,5,0,0.0
31,9,0,5,1,0.0
24,1,0,3,0,0.0
24,1,0,3,1,0.0
14,1,0,4,0,-0.4474970077868205
14,1,0,4,1,-0.42314876158442755
13,3,1,3,0,-0.009701000000000001
13,3,1,3,1,0.0009220191344009645
17,4,0,5,0,-0.1360402221822502
17,4,0,5,1,-0.18747670246610948
23,1,0,4,0,0.0
23,1,0,4,1,0.0
22,10,0,3,0,0.0
22,10,0,3,1,0.0
16,10,0,1,0,-0.4737289176846431
16,10,0,1,1,-0.46978006412949125
16,9,1,0,0,-0.056606004791195506
16,9,1,0,1,-0.013536102008227219
13,4,1,10,0,0.0035913119992566217
13,4,1,10,1,0.07466598982361144
24,1,0,4,0,0.0
24,1,0,4,1,0.0
24,9,0,2,0,0.0
24,9,0,2,1,0.0
29,8,0,12,0,0.0
29,8,0,12,1,0.0
21,4,1,8,0,0.8582953947412287
21,4,1,8,1,0.036368453978602354
29,7,0,11,0,0.0
29,7,0,11,1,0.0
16,1,1,5,0,-0.09561792499119551
16,1,1,5,1,-0.055172258649890615
16,1,1,3,0,-0.0490099501
16,1,1,3,1,-0.01617711667518895
12,8,0,18,0,-0.16310192676473606
12,8,0,18,1,-0.18597061633459921
15,6,1,8,0,-0.038415857283724694
15,6,1,8,1,0.03704726901068822
30,8,0,4,0,0.0
30,8,0,4,1,0.0
20,3,1,4,0,0.18020889008273372
20,3,1,4,1,9.310000000000001e-05
21,2,1,1,0,0.29735359398330996
21,2,1,1,1,0.004130907117770894
24,9,0,1,0,0.0
24,9,0,1,1,0.0
20,9,1,7,0,0.48608183214337647
20,9,1,7,1,0.0018203646098695382
22,6,0,6,0,0.0
22,6,0,6,1,0.0
29,6,0,4,0,0.0
29,6,0,4,1,0.0
26,6,0,3,0,0.0
26,6,0,3,1,0.0
21,9,0,0,0,0.8050835617835603
21,9,0,0,1,-0.27501966404214634
23,7,0,8,0,0.0
23,7,0,8,1,0.0
31,10,0,6,0,0.0
31,10,0,6,1,0.0
13,4,0,4,0,-0.20841919015678162
